time,altitude,altitude_target,speed,speed_target
70.26272559165955,0.2027,0,19.71,0
70.31374526023865,0.2027,0,19.71,0
70.38914895057678,0.2027,0,19.71,0
70.39015340805054,0.2027,0,19.71,0
70.43537259101868,0.2027,0,19.71,0
70.43638467788696,0.2027,0,19.71,0
70.51227378845215,0.2027,0,19.71,0
70.5132794380188,0.2027,0,19.71,0
70.56343650817871,0.2027,0,19.71,0
70.56443643569946,0.2027,0,19.71,0
70.62655234336853,0.2027,0,19.71,0
70.62655234336853,0.2027,0,19.71,0
70.70465588569641,0.2027,0,19.71,0
70.70561790466309,0.2027,0,19.71,0
70.78155279159546,0.2027,0,19.71,0
70.78155279159546,0.2027,0,19.71,0
70.85776472091675,0.2027,0,19.71,0
70.85776472091675,0.2027,0,19.71,0
70.9085304737091,0.2027,0,19.71,0
71.0016496181488,0.2027,0,19.71,0
71.0016496181488,0.2027,0,19.71,0
71.05175447463989,0.2027,0,19.71,0
71.05326747894287,0.2027,0,19.71,0
71.10373735427856,0.2027,0,19.71,0
71.10373735427856,0.2027,0,19.71,0
71.18035864830017,0.2027,0,19.71,0
71.18136739730835,0.2027,0,19.71,0
71.26028966903687,0.2027,0,19.71,0
71.26028966903687,0.2027,0,19.71,0
71.33548593521118,0.2027,0,19.71,0
71.33758044242859,0.2027,0,19.71,0
71.40275597572327,0.2027,0,19.71,0
71.40275597572327,0.2027,0,19.71,0
71.45490717887878,0.2027,0,19.71,0
71.53315901756287,0.2027,0,19.71,0
71.53415727615356,0.2027,0,19.71,0
71.57804656028748,0.2027,0,19.71,0
71.57804656028748,0.2027,0,19.71,0
71.65425395965576,0.2027,0,19.71,0
71.65528059005737,0.2027,0,19.71,0
71.73160648345947,0.2027,0,19.71,0
71.73253774642944,0.2027,0,19.71,0
71.77676963806152,0.2027,0,19.71,0
71.85306024551392,0.2027,0,19.71,0
71.85306024551392,0.2027,0,19.71,0
71.89815855026245,0.2027,0,19.71,0
71.89815855026245,0.2027,0,19.71,0
71.9741907119751,0.2027,0,19.71,0
71.9741907119751,0.2027,0,19.71,0
72.03262567520142,0.2027,0,19.71,0
72.03262567520142,0.2027,0,19.71,0
72.1038327217102,0.2027,0,19.71,0
72.10490989685059,0.2027,0,19.71,0
72.18277215957642,0.2027,0,19.71,0
72.18277215957642,0.2027,0,19.71,0
72.2295446395874,0.2027,0,19.71,0
72.30681729316711,0.2027,0,19.71,0
72.30681729316711,0.2027,0,19.71,0
72.30779695510864,0.2027,0,19.71,0
72.38339900970459,0.2027,0,19.71,0
72.44890117645264,0.2027,0,19.71,0
72.44990754127502,0.2027,0,19.71,0
72.47941994667053,0.2027,0,19.71,0
72.47941994667053,0.2027,0,19.71,0
72.55814361572266,0.2027,0,19.71,0
72.60923075675964,0.2027,0,19.71,0
72.61025667190552,0.2027,0,19.71,0
72.68434619903564,0.2027,0,19.71,0
72.68537402153015,0.2027,0,19.71,0
72.73859596252441,0.2027,0,19.71,0
72.73959374427795,0.2027,0,19.71,0
72.81703495979309,0.2027,0,19.71,0
72.81796717643738,0.2027,0,19.71,0
72.86253666877747,0.2027,0,19.71,0
72.86253666877747,0.2027,0,19.71,0
72.93780827522278,0.2027,0,19.71,0
72.93780827522278,0.2027,0,19.71,0
72.9886736869812,0.2027,0,19.71,0
72.98975729942322,0.2027,0,19.71,0
73.06823515892029,0.2027,0,19.71,0
73.11914491653442,0.2027,0,19.71,0
73.1202290058136,0.2027,0,19.71,0
73.20049500465393,0.2027,0,19.71,0
73.2026047706604,0.2027,0,19.71,0
73.25641560554504,0.2027,0,19.71,0
73.3099057674408,0.2027,0,19.71,0
73.31097340583801,0.2027,0,19.71,0
73.38537812232971,0.2027,0,19.71,0
73.38648176193237,0.2027,0,19.71,0
73.46276473999023,0.2027,0,19.71,0
73.46276473999023,0.2027,0,19.71,0
73.50674247741699,0.2027,0,19.71,0
73.50821018218994,0.2027,0,19.71,0
73.57649350166321,0.2027,0,19.71,0
73.57649350166321,0.2027,0,19.71,0
73.65055084228516,0.2027,0,19.71,0
73.65162563323975,0.2027,0,19.71,0
73.6991856098175,0.2027,0,19.71,0
73.77550721168518,0.2027,0,19.71,0
73.77651786804199,0.2027,0,19.71,0
73.77651786804199,0.2027,0,19.71,0
73.82648921012878,0.2027,0,19.71,0
73.90178966522217,0.2027,0,19.71,0
73.9028069972992,0.2027,0,19.71,0
73.90380501747131,0.2027,0,19.71,0
73.97794008255005,0.2027,0,19.71,0
73.97794008255005,0.2027,0,19.71,0
74.05675220489502,0.2027,0,19.71,0
74.0577700138092,0.2027,0,19.71,0
74.1124050617218,0.2027,0,19.71,0
74.11339664459229,0.2027,0,19.71,0
74.18851566314697,0.2027,0,19.71,0
74.1908528804779,0.2027,0,19.71,0
74.24149489402771,0.2027,0,19.71,0
74.30633187294006,0.2027,0,19.71,0
74.30633187294006,0.2027,0,19.71,0
74.36068654060364,0.2027,0,19.71,0
74.36068654060364,0.2027,0,19.71,0
74.4367401599884,0.2027,0,19.71,0
74.4367401599884,0.2027,0,19.71,0
74.4883668422699,0.2027,0,19.71,0
74.4893684387207,0.2027,0,19.71,0
74.56440234184265,0.2027,0,19.71,0
74.56440234184265,0.2027,0,19.71,0
74.6401698589325,0.2027,0,19.71,0
74.68899726867676,0.2027,0,19.71,0
74.68899726867676,0.2027,0,19.71,0
74.76809000968933,0.2027,0,19.71,0
74.76809000968933,0.2027,0,19.71,0
74.81311845779419,0.2027,0,19.71,0
74.81311845779419,0.2027,0,19.71,0
74.89776706695557,0.2027,0,19.71,0
74.89776706695557,0.2027,0,19.71,0
74.94155144691467,0.2027,0,19.71,0
74.94155144691467,0.2027,0,19.71,0
75.01774597167969,0.2027,0,19.71,0
75.01774597167969,0.2027,0,19.71,0
75.070232629776,0.2027,0,19.71,0
75.070232629776,0.2027,0,19.71,0
75.14854645729065,0.2027,0,19.71,0
75.20776224136353,0.2027,0,19.71,0
75.20776224136353,0.2027,0,19.71,0
75.26101350784302,0.2027,0,19.71,0
75.26101350784302,0.2027,0,19.71,0
75.33779954910278,0.2027,0,19.71,0
75.33879661560059,0.2027,0,19.71,0
75.39269709587097,0.2027,0,19.71,0
75.39369559288025,0.2027,0,19.71,0
75.49431085586548,0.2027,0,19.71,0
75.49541473388672,0.2027,0,19.71,0
75.57046461105347,0.2027,0,19.71,0
75.57046461105347,0.2027,0,19.71,0
75.61481809616089,0.2027,0,19.71,0
75.61590814590454,0.2027,0,19.71,0
75.6944968700409,0.2027,0,19.71,0
75.6944968700409,0.2027,0,19.71,0
75.74552059173584,0.2027,0,19.71,0
75.8176281452179,0.2027,0,19.71,0
75.8176281452179,0.2027,0,19.71,0
75.86030554771423,0.2027,0,19.71,0
75.86030554771423,0.2027,0,19.71,0
75.93913674354553,0.2027,0,19.71,0
75.93913674354553,0.2027,0,19.71,0
76.01550436019897,0.2027,0,19.71,0
76.01700377464294,0.2027,0,19.71,0
76.0603039264679,0.2027,0,19.71,0
76.0613226890564,0.2027,0,19.71,0
76.14027118682861,0.2027,0,19.71,0
76.14174485206604,0.2027,0,19.71,0
76.1927478313446,0.2027,0,19.71,0
76.19374680519104,0.2027,0,19.71,0
76.26786470413208,0.2027,0,19.71,0
76.31930041313171,0.2027,0,19.71,0
76.3203239440918,0.2027,0,19.71,0
76.39690089225769,0.2027,0,19.71,0
76.39798498153687,0.2027,0,19.71,0
76.45183324813843,0.2027,0,19.71,0
76.45283246040344,0.2027,0,19.71,0
76.5134265422821,0.2027,0,19.71,0
76.51446866989136,0.2027,0,19.71,0
76.61919903755188,0.2027,0,19.71,0
76.61919903755188,0.2027,0,19.71,0
76.67028760910034,0.2027,0,19.71,0
76.67028760910034,0.2027,0,19.71,0
76.75180196762085,0.2027,0,19.71,0
76.75282096862793,0.2027,0,19.71,0
76.80271410942078,0.2027,0,19.71,0
76.87667512893677,0.2027,0,19.71,0
76.877769947052,0.2027,0,19.71,0
76.9313006401062,0.2027,0,19.71,0
76.93230056762695,0.2027,0,19.71,0
77.00920057296753,0.2027,0,19.71,0
77.00920057296753,0.2027,0,19.71,0
77.05474209785461,0.2027,0,19.71,0
77.05574250221252,0.2027,0,19.71,0
77.13151597976685,0.2027,0,19.71,0
77.13251256942749,0.2027,0,19.71,0
77.23273468017578,0.2027,0,19.71,0
77.23273468017578,0.2027,0,19.71,0
77.28335475921631,0.2027,0,19.71,0
77.28442740440369,0.2027,0,19.71,0
77.36275887489319,0.2027,0,19.71,0
77.36375689506531,0.2027,0,19.71,0
77.40867352485657,0.2027,0,19.71,0
77.4097592830658,0.2027,0,19.71,0
77.48424530029297,0.2027,0,19.71,0
77.48533296585083,0.2027,0,19.71,0
77.53150844573975,0.2027,0,19.71,0
77.53150844573975,0.2027,0,19.71,0
77.6083025932312,0.2027,0,19.71,0
77.60938358306885,0.2027,0,19.71,0
77.70951223373413,0.2027,0,19.71,0
77.70951223373413,0.2027,0,19.71,0
77.76526260375977,0.2027,0,19.71,0
77.76726198196411,0.2027,0,19.71,0
77.8315122127533,0.2027,0,19.71,0
77.83251070976257,0.2027,0,19.71,0
77.88279223442078,0.2027,0,19.71,0
77.95810174942017,0.2027,0,19.71,0
77.95810174942017,0.2027,0,19.71,0
78.00917363166809,0.2027,0,19.71,0
78.00917363166809,0.2027,0,19.71,0
78.0879979133606,0.2027,0,19.71,0
78.08853363990784,0.2027,0,19.71,0
78.13960838317871,0.2027,0,19.71,0
78.13960838317871,0.2027,0,19.71,0
78.21610951423645,0.2027,0,19.71,0
78.2917332649231,0.2027,0,19.71,0
78.29366540908813,0.2027,0,19.71,0
78.29473900794983,0.2027,0,19.71,0
78.34780287742615,0.2027,0,19.71,0
78.40672874450684,0.2027,0,19.71,0
78.4077525138855,0.2027,0,19.71,0
78.4579029083252,0.2027,0,19.71,0
78.45882511138916,0.2027,0,19.71,0
78.53529834747314,0.2027,0,19.71,0
78.53529834747314,0.2027,0,19.71,0
78.5876932144165,0.2027,0,19.71,0
78.58913922309875,0.2027,0,19.71,0
78.66549372673035,0.2027,0,19.71,0
78.7239408493042,0.2027,0,19.71,0
78.72484850883484,0.2027,0,19.71,0
78.80050849914551,0.2027,0,19.71,0
78.80050849914551,0.2027,0,19.71,0
78.84643411636353,0.2027,0,19.71,0
78.84643411636353,0.2027,0,19.71,0
78.92338180541992,0.2027,0,19.71,0
78.92445254325867,0.2027,0,19.71,0
78.96782970428467,0.2027,0,19.71,0
78.96782970428467,0.2027,0,19.71,0
79.04668354988098,0.2027,0,19.71,0
79.04779887199402,0.2027,0,19.71,0
79.11298394203186,0.2027,0,19.71,0
79.11397576332092,0.2027,0,19.71,0
79.1642255783081,0.2027,0,19.71,0
79.24236583709717,0.2027,0,19.71,0
79.24338006973267,0.2027,0,19.71,0
79.28921580314636,0.2027,0,19.71,0
79.29024028778076,0.2027,0,19.71,0
79.36805820465088,0.2027,0,19.71,0
79.36855578422546,0.2027,0,19.71,0
79.42230367660522,0.2027,0,19.71,0
79.42339015007019,0.2027,0,19.71,0
79.5227861404419,0.2027,0,19.71,0
79.5227861404419,0.2027,0,19.71,0
79.60027718544006,0.2027,0,19.71,0
79.60027718544006,0.2027,0,19.71,0
79.64653277397156,0.2027,0,19.71,0
79.64653277397156,0.2027,0,19.71,0
79.73001456260681,0.2027,0,19.71,0
79.73086667060852,0.2027,0,19.71,0
79.78156113624573,0.2027,0,19.71,0
79.78255844116211,0.2027,0,19.71,0
79.84277248382568,0.2027,0,19.71,0
79.84377026557922,0.2027,0,19.71,0
79.89816689491272,0.2027,0,19.71,0
79.90018701553345,0.2027,0,19.71,0
79.99927234649658,0.2027,0,19.71,0
79.99927234649658,0.2027,0,19.71,0
80.07785940170288,0.2027,0,19.71,0
80.07785940170288,0.2027,0,19.71,0
80.1227855682373,0.2027,0,19.71,0
80.1227855682373,0.2027,0,19.71,0
80.18748235702515,0.2027,0,19.71,0
80.1884355545044,0.2027,0,19.71,0
80.26530838012695,0.2027,0,19.71,0
80.34285283088684,0.2027,0,19.71,0
80.34384942054749,0.2027,0,19.71,0
80.38676691055298,0.2027,0,19.71,0
80.38770294189453,0.2027,0,19.71,0
80.44145464897156,0.2027,0,19.71,0
80.44145464897156,0.2027,0,19.71,0
80.51778793334961,0.2027,0,19.71,0
80.51778793334961,0.2027,0,19.71,0
80.57048726081848,0.2027,0,19.71,0
80.57048726081848,0.2027,0,19.71,0
80.65031218528748,0.2027,0,19.71,0
80.70177245140076,0.2027,0,19.71,0
80.70177245140076,0.2027,0,19.71,0
80.77844262123108,0.2027,0,19.71,0
80.77844262123108,0.2027,0,19.71,0
80.83070135116577,0.2027,0,19.71,0
80.83070135116577,0.2027,0,19.71,0
80.9084255695343,0.2027,0,19.71,0
80.97925186157227,0.2027,0,19.71,0
80.97999143600464,0.2027,0,19.71,0
81.02416634559631,0.2027,0,19.71,0
81.0261025428772,0.2027,0,19.71,0
81.10032391548157,0.2027,0,19.71,0
81.10032391548157,0.2027,0,19.71,0
81.15106272697449,0.2027,0,19.71,0
81.22910952568054,0.2027,0,19.71,0
81.22910952568054,0.2027,0,19.71,0
81.28870177268982,0.2027,0,19.71,0
81.28870177268982,0.2027,0,19.71,0
81.33926677703857,0.2027,0,19.71,0
81.33926677703857,0.2027,0,19.71,0
81.4155478477478,0.2027,0,19.71,0
81.4692964553833,0.2027,0,19.71,0
81.47030806541443,0.2027,0,19.71,0
81.54937791824341,0.2027,0,19.71,0
81.54937791824341,0.2027,0,19.71,0
81.59071087837219,0.2027,0,19.71,0
81.59071087837219,0.2027,0,19.71,0
81.67280745506287,0.2027,0,19.71,0
81.67280745506287,0.2027,0,19.71,0
81.72673106193542,0.2027,0,19.71,0
81.72673106193542,0.2027,0,19.71,0
81.80316233634949,0.2027,0,19.71,0
81.84858751296997,0.2027,0,19.71,0
81.84858751296997,0.2027,0,19.71,0
81.92398929595947,0.2027,0,19.71,0
81.92398929595947,0.2027,0,19.71,0
81.97768497467041,0.2027,0,19.71,0
81.97844672203064,0.2027,0,19.71,0
82.04230833053589,0.2027,0,19.71,0
82.11923670768738,0.2027,0,19.71,0
82.11923670768738,0.2027,0,19.71,0
82.16984009742737,0.2027,0,19.71,0
82.1709258556366,0.2027,0,19.71,0
82.24987292289734,0.2027,0,19.71,0
82.24987292289734,0.2027,0,19.71,0
82.31285190582275,0.2027,0,19.71,0
82.31385374069214,0.2027,0,19.71,0
82.36543321609497,0.2027,0,19.71,0
82.43781065940857,0.2027,0,19.71,0
82.43868136405945,0.2027,0,19.71,0
82.49215245246887,0.2027,0,19.71,0
82.49215245246887,0.2027,0,19.71,0
82.56814002990723,0.2027,0,19.71,0
82.56922602653503,0.2027,0,19.71,0
82.61895680427551,0.2027,0,19.71,0
82.62000393867493,0.2027,0,19.71,0
82.69563364982605,0.2027,0,19.71,0
82.69563364982605,0.2027,0,19.71,0
82.75923895835876,0.2027,0,19.71,0
82.81107020378113,0.2027,0,19.71,0
82.8120698928833,0.2027,0,19.71,0
82.88677072525024,0.2027,0,19.71,0
82.88677072525024,0.2027,0,19.71,0
82.9396424293518,0.2027,0,19.71,0
82.9396424293518,0.2027,0,19.71,0
83.0181131362915,0.2027,0,19.71,0
83.06909680366516,0.2027,0,19.71,0
83.06909680366516,0.2027,0,19.71,0
83.13798403739929,0.2027,0,19.71,0
83.13798403739929,0.2027,0,19.71,0
83.18905711174011,0.2027,0,19.71,0
83.1900577545166,0.2027,0,19.71,0
83.26957678794861,0.2027,0,19.71,0
83.26957678794861,0.2027,0,19.71,0
83.3205828666687,0.2027,0,19.71,0
83.32158970832825,0.2027,0,19.71,0
83.39777135848999,0.2027,0,19.71,0
83.44904160499573,0.2027,0,19.71,0
83.44904160499573,0.2027,0,19.71,0
83.52683544158936,0.2027,0,19.71,0
83.52683544158936,0.2027,0,19.71,0
83.57793688774109,0.2027,0,19.71,0
83.57793688774109,0.2027,0,19.71,0
83.65384149551392,0.2027,0,19.71,0
83.73041772842407,0.2027,0,19.71,0
83.73041772842407,0.2027,0,19.71,0
83.77840065956116,0.2027,0,19.71,0
83.77840065956116,0.2027,0,19.71,0
83.86466383934021,0.2027,0,19.71,0
83.86466383934021,0.2027,0,19.71,0
83.91036343574524,0.2027,0,19.71,0
83.91036343574524,0.2027,0,19.71,0
83.98820424079895,0.2027,0,19.71,0
83.98820424079895,0.2027,0,19.71,0
84.06650471687317,0.2027,0,19.71,0
84.0675163269043,0.2027,0,19.71,0
84.11996388435364,0.2027,0,19.71,0
84.11996388435364,0.2027,0,19.71,0
84.17921614646912,0.2027,0,19.71,0
84.2497968673706,0.2027,0,19.71,0
84.2497968673706,0.2027,0,19.71,0
84.32952928543091,0.2027,0,19.71,0
84.33044815063477,0.2027,0,19.71,0
84.38248705863953,0.2027,0,19.71,0
84.38248705863953,0.2027,0,19.71,0
84.45900845527649,0.2027,0,19.71,0
84.51050591468811,0.2027,0,19.71,0
84.51050591468811,0.2027,0,19.71,0
84.56905913352966,0.2027,0,19.71,0
84.56905913352966,0.2027,0,19.71,0
84.64372181892395,0.2027,0,19.71,0
84.64472270011902,0.2027,0,19.71,0
84.72249245643616,0.2027,0,19.71,0
84.72249245643616,0.2027,0,19.71,0
84.76914811134338,0.2027,0,19.71,0
84.76914811134338,0.2027,0,19.71,0
84.82275414466858,0.2027,0,19.71,0
84.9003279209137,0.2027,0,19.71,0
84.9003279209137,0.2027,0,19.71,0
84.96939301490784,0.2027,0,19.71,0
84.96939301490784,0.2027,0,19.71,0
85.01879811286926,0.2027,0,19.71,0
85.01979804039001,0.2027,0,19.71,0
85.09788727760315,0.2027,0,19.71,0
85.09788727760315,0.2027,0,19.71,0
85.14439249038696,0.2027,0,19.71,0
85.22905468940735,0.2027,0,19.71,0
85.22998309135437,0.2027,0,19.71,0
85.27555203437805,0.2027,0,19.71,0
85.27555203437805,0.2027,0,19.71,0
85.34211850166321,0.2027,0,19.71,0
85.34211850166321,0.2027,0,19.71,0
85.42087173461914,0.2027,0,19.71,0
85.46037817001343,0.2027,0,19.71,0
85.46037817001343,0.2027,0,19.71,0
85.54039573669434,0.2027,0,19.71,0
85.54039573669434,0.2027,0,19.71,0
85.58690404891968,0.2027,0,19.71,0
85.66238689422607,0.2027,0,19.71,0
85.66238689422607,0.2027,0,19.71,0
85.71923065185547,0.2027,0,19.71,0
85.71923065185547,0.2027,0,19.71,0
85.80034160614014,0.2027,0,19.71,0
85.80034160614014,0.2027,0,19.71,0
85.84902119636536,0.2027,0,19.71,0
85.84902119636536,0.2027,0,19.71,0
85.92284345626831,0.2027,0,19.71,0
85.92284345626831,0.2027,0,19.71,0
86.00880646705627,0.2027,0,19.71,0
86.00880646705627,0.2027,0,19.71,0
86.07643246650696,0.2027,0,19.71,0
86.11273241043091,0.2027,0,19.71,0
86.11373233795166,0.2027,0,19.71,0
86.18614172935486,0.2027,0,19.71,0
86.18614172935486,0.2027,0,19.71,0
86.23158645629883,0.2027,0,19.71,0
86.30806016921997,0.2027,0,19.71,0
86.30806016921997,0.2027,0,19.71,0
86.35903906822205,0.2027,0,19.71,0
86.3600389957428,0.2027,0,19.71,0
86.44453263282776,0.2027,0,19.71,0
86.44453263282776,0.2027,0,19.71,0
86.49055314064026,0.2027,0,19.71,0
86.4915521144867,0.2027,0,19.71,0
86.57494020462036,0.2027,0,19.71,0
86.57494020462036,0.2027,0,19.71,0
86.62508749961853,0.2027,0,19.71,0
102.2100989818573,0.0,0,0.0,0
102.21118760108948,0.0,0,0.0,0
102.21118760108948,0.0,0,0.0,0
102.21118760108948,0.0,0,0.0,0
102.30355215072632,0.0,0,0.0,0
102.30355215072632,0.0,0,0.0,0
102.34882616996765,0.0,0,0.0,0
102.350421667099,0.0,0,0.0,0
102.42750287055969,0.0,0,0.0,0
102.42750287055969,0.0,0,0.0,0
102.47959470748901,0.0,0,0.0,0
102.55796074867249,0.0,0,0.0,0
102.55796074867249,0.0,0,0.0,0
102.60745596885681,0.0,0,0.0,0
102.60745596885681,0.0,0,0.0,0
102.66999673843384,0.0,0,0.0,0
102.66999673843384,0.0,0,0.0,0
102.74590301513672,0.0,0,0.0,0
102.79727602005005,0.0,0,0.0,0
102.79727602005005,0.0,0,0.0,0
102.87617921829224,0.0,0,0.0,0
102.87617921829224,0.0,0,0.0,0
102.92759490013123,0.0,0,0.0,0
102.9932005405426,0.0,0,0.0,0
102.9932005405426,0.0,0,0.0,0
103.07040071487427,0.0,0,0.0,0
103.07040071487427,0.0,0,0.0,0
103.12375593185425,0.0,0,0.0,0
103.12483096122742,0.0,0,0.0,0
103.20042848587036,0.0,0,0.0,0
103.20145010948181,0.0,0,0.0,0
103.27915549278259,0.0,0,0.0,0
103.27915549278259,0.0,0,0.0,0
103.34336400032043,0.0,0,0.0,0
103.34336400032043,0.0,0,0.0,0
103.42552638053894,0.0,0,0.0,0
103.42653059959412,0.0,0,0.0,0
103.47067213058472,0.0,0,0.0,0
103.546639919281,0.0,0,0.0,0
103.54757952690125,0.0,0,0.0,0
103.59769582748413,0.0,0,0.0,0
103.59769582748413,0.0,0,0.0,0
103.70200395584106,0.0,0,0.0,0
103.70292615890503,0.0,0,0.0,0
103.76178479194641,0.0,0,0.0,0
103.76270246505737,0.0,0,0.0,0
103.83893132209778,0.0,0,0.0,0
103.83893132209778,0.0,0,0.0,0
103.89150094985962,0.0,0,0.0,0
103.89245748519897,0.0,0,0.0,0
103.96979022026062,0.0,0,0.0,0
104.02102589607239,0.0,0,0.0,0
104.02102589607239,0.0,0,0.0,0
104.0867829322815,0.0,0,0.0,0
104.08777904510498,0.0,0,0.0,0
104.13979840278625,0.0,0,0.0,0
104.13979840278625,0.0,0,0.0,0
104.21844696998596,0.0,0,0.0,0
104.26914310455322,0.0,0,0.0,0
104.26914310455322,0.0,0,0.0,0
104.34537744522095,0.0,0,0.0,0
104.34637761116028,0.0,0,0.0,0
104.39932322502136,0.0,0,0.0,0
104.40031361579895,0.0,0,0.0,0
104.45729541778564,0.0,0,0.0,0
104.53445744514465,0.0,0,0.0,0
104.53547692298889,0.0,0,0.0,0
104.58801531791687,0.0,0,0.0,0
104.58901309967041,0.0,0,0.0,0
104.66542983055115,0.0,0,0.0,0
